"Odds.homeWin","Odds.draw","Odds.awayWin","halfTime_score_Home","halfTime_score_Away","fullTime_score_Home","fullTime_score_Away","homeTeam","awayTeam","winner"
2.37,3.39,2.92,2,0,3,0,"Everton FC","Leeds United FC","HOME_TEAM"
2.66,3.07,2.8,0,0,0,0,"Brentford FC","Crystal Palace FC","DRAW"
14.24,6.18,1.21,0,4,0,4,"Norwich City FC","Manchester City FC","AWAY_TEAM"
1.76,3.63,4.61,0,2,0,2,"Tottenham Hotspur FC","Wolverhampton Wanderers FC","AWAY_TEAM"
3.04,3.4,2.29,1,0,1,0,"Newcastle United FC","Aston Villa FC","HOME_TEAM"
7.94,4.83,1.38,0,1,0,1,"Burnley FC","Liverpool FC","AWAY_TEAM"
2.8,3.4,2.44,1,2,2,2,"Leicester City FC","West Ham United FC","DRAW"
1.57,4.21,5.35,0,0,2,0,"Manchester United FC","Brighton & Hove Albion FC","HOME_TEAM"
1.59,4.23,5.41,1,1,1,1,"West Ham United FC","Newcastle United FC","DRAW"
2.12,3.44,3.51,0,0,2,0,"Southampton FC","Everton FC","HOME_TEAM"
1.16,8.08,17.88,0,1,3,1,"Liverpool FC","Norwich City FC","HOME_TEAM"
6.23,4.07,1.55,0,1,0,1,"Crystal Palace FC","Chelsea FC","AWAY_TEAM"
1.84,3.45,4.66,0,3,0,3,"Brighton & Hove Albion FC","Burnley FC","AWAY_TEAM"
1.77,3.75,4.69,0,1,0,1,"Aston Villa FC","Watford FC","AWAY_TEAM"
1.43,4.66,7.66,0,1,2,1,"Arsenal FC","Brentford FC","HOME_TEAM"
1.33,5.56,9.19,1,3,2,3,"Manchester City FC","Tottenham Hotspur FC","AWAY_TEAM"
4.45,3.93,1.76,0,4,2,4,"Leeds United FC","Manchester United FC","AWAY_TEAM"
2.5,3.16,3.04,1,1,2,1,"Wolverhampton Wanderers FC","Leicester City FC","HOME_TEAM"
2.87,3.35,2.4,1,4,1,4,"Watford FC","Crystal Palace FC","AWAY_TEAM"
3.46,3.43,2.07,0,0,1,0,"Burnley FC","Tottenham Hotspur FC","HOME_TEAM"
1.21,7.4,13.75,3,0,6,0,"Liverpool FC","Leeds United FC","HOME_TEAM"
1.79,3.67,4.9,0,1,2,1,"Arsenal FC","Wolverhampton Wanderers FC","HOME_TEAM"
1.68,3.99,4.93,1,0,2,0,"Southampton FC","Norwich City FC","HOME_TEAM"
3.42,3.55,2.11,0,4,0,4,"Leeds United FC","Tottenham Hotspur FC","AWAY_TEAM"
1.32,5.29,9.85,0,0,0,0,"Manchester United FC","Watford FC","DRAW"
1.91,3.41,4.36,1,1,1,1,"Crystal Palace FC","Burnley FC","DRAW"
2.31,3.36,3.13,0,2,0,2,"Brentford FC","Newcastle United FC","AWAY_TEAM"
2.46,3.32,2.92,0,2,0,2,"Brighton & Hove Albion FC","Aston Villa FC","AWAY_TEAM"
12,5.99,1.26,0,1,0,1,"Everton FC","Manchester City FC","AWAY_TEAM"
2.03,3.41,3.59,0,0,1,0,"West Ham United FC","Wolverhampton Wanderers FC","HOME_TEAM"
3.15,3.54,2.25,0,2,0,2,"Burnley FC","Leicester City FC","AWAY_TEAM"
2.03,3.73,3.41,0,0,1,0,"Leicester City FC","Leeds United FC","HOME_TEAM"
2.22,3.27,3.33,0,2,0,2,"Wolverhampton Wanderers FC","Crystal Palace FC","AWAY_TEAM"
2.82,3.25,2.55,0,3,1,3,"Norwich City FC","Brentford FC","AWAY_TEAM"
2.77,3.28,2.57,2,1,2,1,"Newcastle United FC","Brighton & Hove Albion FC","HOME_TEAM"
8.21,4.65,1.39,0,4,0,4,"Burnley FC","Chelsea FC","AWAY_TEAM"
2.17,3.62,3.11,2,0,4,0,"Aston Villa FC","Southampton FC","HOME_TEAM"
1.33,5.42,8.2,1,0,1,0,"Liverpool FC","West Ham United FC","HOME_TEAM"
5.43,3.95,1.61,1,3,2,3,"Watford FC","Arsenal FC","AWAY_TEAM"
1.32,5.38,9.08,2,1,4,1,"Manchester City FC","Manchester United FC","HOME_TEAM"
1.58,4.12,5.64,3,0,5,0,"Tottenham Hotspur FC","Everton FC","HOME_TEAM"
2.1,3.37,3.78,3,0,4,0,"Wolverhampton Wanderers FC","Watford FC","HOME_TEAM"
9.33,5.11,1.33,0,3,1,3,"Norwich City FC","Chelsea FC","AWAY_TEAM"
1.9,3.8,3.89,1,2,1,2,"Southampton FC","Newcastle United FC","AWAY_TEAM"
2.86,3.37,2.56,0,3,0,3,"Leeds United FC","Aston Villa FC","AWAY_TEAM"
5.75,4.42,1.52,0,2,0,2,"Brighton & Hove Albion FC","Liverpool FC","AWAY_TEAM"
2.23,3.33,3.22,0,0,2,0,"Brentford FC","Burnley FC","HOME_TEAM"
1.95,3.68,3.65,2,2,3,2,"Manchester United FC","Tottenham Hotspur FC","HOME_TEAM"
2.01,3.4,3.8,0,1,2,1,"West Ham United FC","Aston Villa FC","HOME_TEAM"
1.7,3.93,4.69,1,2,1,2,"Southampton FC","Watford FC","AWAY_TEAM"
1.72,3.98,4.41,1,1,2,1,"Leeds United FC","Norwich City FC","HOME_TEAM"
2.44,3.25,2.97,0,1,0,1,"Everton FC","Wolverhampton Wanderers FC","AWAY_TEAM"
1.27,5.62,11.1,0,0,1,0,"Chelsea FC","Newcastle United FC","HOME_TEAM"
1.6,4.2,5.11,1,0,2,0,"Arsenal FC","Leicester City FC","HOME_TEAM"
9.15,5.42,1.31,0,0,0,0,"Crystal Palace FC","Manchester City FC","DRAW"
2.68,3.22,2.73,0,2,0,2,"Brighton & Hove Albion FC","Tottenham Hotspur FC","AWAY_TEAM"
4.26,3.94,1.77,0,2,0,2,"Arsenal FC","Liverpool FC","AWAY_TEAM"
1.94,3.57,4.18,0,0,1,0,"Everton FC","Newcastle United FC","HOME_TEAM"
2.18,3.45,3.28,2,3,2,3,"Wolverhampton Wanderers FC","Leeds United FC","AWAY_TEAM"
3.48,3.58,2.06,0,1,0,1,"Aston Villa FC","Arsenal FC","AWAY_TEAM"
1.9,3.68,3.93,2,1,2,1,"Leicester City FC","Brentford FC","HOME_TEAM"
2.14,3.55,3.28,2,1,3,1,"Tottenham Hotspur FC","West Ham United FC","HOME_TEAM"
3.09,3.63,2.18,0,2,0,2,"RB Leipzig","Liverpool FC","AWAY_TEAM"
2.29,3.73,2.84,1,4,1,4,"FC Barcelona","Paris Saint-Germain FC","AWAY_TEAM"
4.25,3.33,1.92,1,1,2,1,"FC Porto","Juventus FC","HOME_TEAM"
2.5,3.35,2.78,1,3,2,3,"Sevilla FC","Borussia Dortmund","AWAY_TEAM"
5.14,4.39,1.58,0,4,1,4,"SS Lazio","FC Bayern München","AWAY_TEAM"
2.41,3.14,3.09,0,1,0,1,"Club Atlético de Madrid","Chelsea FC","AWAY_TEAM"
5.26,4.35,1.57,0,2,0,2,"Borussia Mönchengladbach","Manchester City FC","AWAY_TEAM"
3.07,3.79,2.14,0,1,0,1,"Atalanta BC","Real Madrid CF","AWAY_TEAM"
1.55,4.32,6.06,0,2,3,2,"Juventus FC","FC Porto","HOME_TEAM"
2.16,3.78,3.15,1,2,2,2,"Borussia Dortmund","Sevilla FC","DRAW"
1.81,3.97,4.2,0,0,2,0,"Liverpool FC","RB Leipzig","HOME_TEAM"
1.96,3.86,3.65,1,1,1,1,"Paris Saint-Germain FC","FC Barcelona","DRAW"
1.26,6.71,10.98,2,0,2,0,"Manchester City FC","Borussia Mönchengladbach","HOME_TEAM"
1.96,3.8,3.88,1,1,3,1,"Real Madrid CF","Atalanta BC","HOME_TEAM"
1.25,6.53,10.88,1,1,2,1,"FC Bayern München","SS Lazio","HOME_TEAM"
2.03,3.59,3.68,1,0,2,0,"Chelsea FC","Club Atlético de Madrid","HOME_TEAM"
1.46,4.61,6.47,1,1,2,1,"Manchester City FC","Borussia Dortmund","HOME_TEAM"
2.5,3.49,2.67,2,1,3,1,"Real Madrid CF","Liverpool FC","HOME_TEAM"
3.89,3.37,1.99,0,2,0,2,"FC Porto","Chelsea FC","AWAY_TEAM"
1.66,4.27,4.61,1,3,2,3,"FC Bayern München","Paris Saint-Germain FC","AWAY_TEAM"
1.67,3.92,4.99,0,1,0,1,"Chelsea FC","FC Porto","AWAY_TEAM"
2.79,3.85,2.28,0,1,0,1,"Paris Saint-Germain FC","FC Bayern München","AWAY_TEAM"
4.74,4.11,1.66,1,2,1,2,"Borussia Dortmund","Manchester City FC","AWAY_TEAM"
2.08,3.61,3.4,0,0,0,0,"Liverpool FC","Real Madrid CF","DRAW"
2.29,3.28,3.24,1,1,1,1,"Real Madrid CF","Chelsea FC","DRAW"
2.99,3.72,2.24,1,2,1,2,"Paris Saint-Germain FC","Manchester City FC","AWAY_TEAM"
1.71,4.09,4.5,1,0,2,0,"Manchester City FC","Paris Saint-Germain FC","HOME_TEAM"
2.32,3.29,3.14,1,0,2,0,"Chelsea FC","Real Madrid CF","HOME_TEAM"
2.03,3.37,3.81,0,1,0,1,"Manchester City FC","Chelsea FC","AWAY_TEAM"
1.45,3.95,6.54,1,0,2,0,"FC Prishtina","Inter Club d'Escaldes","HOME_TEAM"
1.48,4.11,5.96,1,0,2,0,"ŠK Slovan Bratislava","Shamrock Rovers FC","HOME_TEAM"
1.13,7.49,17.66,2,2,3,2,"GNK Dinamo Zagreb","KF Valur","HOME_TEAM"
3.2,3.1,2.23,0,4,0,4,"KF Teuta Durrës","FC Sheriff Tiraspol","AWAY_TEAM"
1.17,6.49,14.65,0,0,1,0,"Malmö FF","Riga FC","HOME_TEAM"
2.76,3.25,2.4,0,3,0,3,"Hibernians FC","FC Flora","AWAY_TEAM"
6,4.2,1.5,0,1,1,1,"Riga FC","Malmö FF","DRAW"
2.8,3.3,2.25,2,0,5,0,"Lincoln Red Imps FC","CS Fola Esch","HOME_TEAM"
1.26,5.28,9.91,1,0,1,0,"FC Sheriff Tiraspol","KF Teuta Durrës","HOME_TEAM"
4.99,3.78,1.6,0,3,1,3,"FC Prishtina","Ferencvárosi TC","AWAY_TEAM"
1.84,3.45,3.94,2,0,5,0,"NŠ Mura","KF Shkëndija 79","HOME_TEAM"
4.99,3.78,1.6,0,1,2,1,"FK Borac Banja Luka","FC CFR 1907 Cluj","HOME_TEAM"
2.86,3.28,2.29,0,4,0,4,"FK Buducnost Podgorica","Helsingin JK","AWAY_TEAM"
2.95,3.35,2.24,0,2,1,2,"Linfield FC","FK Žalgiris Vilnius","AWAY_TEAM"
3,3.3,2.3,1,1,2,1,"Shamrock Rovers FC","ŠK Slovan Bratislava","HOME_TEAM"
6,4.2,1.5,0,2,0,2,"KF Valur","GNK Dinamo Zagreb","AWAY_TEAM"
3.52,3.21,2.04,0,1,0,1,"FC Alashkert","FC Sheriff Tiraspol","AWAY_TEAM"
11.92,5.8,1.21,1,2,1,2,"Lincoln Red Imps FC","FC CFR 1907 Cluj","AWAY_TEAM"
1.38,4.19,8.31,2,0,2,0,"Ferencvárosi TC","FK Žalgiris Vilnius","HOME_TEAM"
1.36,4.55,7.69,0,0,2,0,"GNK Dinamo Zagreb","AS Omonia Lefkosía","HOME_TEAM"
2.38,3,2.9,0,1,2,1,"SK Rapid Wien","AC Sparta Praha","HOME_TEAM"
1.93,3.52,4.01,1,1,1,1,"Celtic FC","FC Midtjylland","DRAW"
1.42,4.04,7.57,1,1,2,1,"Malmö FF","Helsingin JK","HOME_TEAM"
3.48,3.14,2.08,0,0,0,0,"NŠ Mura","PFK Ludogorets 1945 Razgrad","DRAW"
3.65,3.57,1.88,0,0,0,0,"ŠK Slovan Bratislava","BSC Young Boys","DRAW"
1.22,5.56,11.32,1,1,2,1,"Legia Warszawa","FC Flora","HOME_TEAM"
1.97,3.5,3.86,2,1,5,1,"PSV","Galatasaray SK","HOME_TEAM"
4.24,3.43,1.8,0,1,0,1,"FC Flora","Legia Warszawa","AWAY_TEAM"
2.97,3.33,2.23,1,2,2,2,"Helsingin JK","Malmö FF","DRAW"
3.7,3.5,1.89,0,1,0,1,"AS Omonia Lefkosía","GNK Dinamo Zagreb","AWAY_TEAM"
3.46,3.42,1.99,0,3,1,3,"FK Žalgiris Vilnius","Ferencvárosi TC","AWAY_TEAM"
1.38,4.31,7.92,2,1,3,1,"FC Sheriff Tiraspol","FC Alashkert","HOME_TEAM"
1.1,8.26,20.33,1,0,2,0,"FC CFR 1907 Cluj","Lincoln Red Imps FC","HOME_TEAM"
2.21,3.37,2.97,0,1,2,1,"FC Midtjylland","Celtic FC","HOME_TEAM"
2.5,3.48,2.51,0,2,1,2,"Galatasaray SK","PSV","AWAY_TEAM"
1.4,4.37,6.92,1,1,3,1,"PFK Ludogorets 1945 Razgrad","NŠ Mura","HOME_TEAM"
1.39,4.4,7.06,2,2,3,2,"BSC Young Boys","ŠK Slovan Bratislava","HOME_TEAM"
2,3.6,3.4,1,0,2,0,"AC Sparta Praha","SK Rapid Wien","HOME_TEAM"
1.42,4.28,6.8,3,0,5,0,"FK Crvena Zvezda","Qairat Almaty FK","HOME_TEAM"
4.54,3.35,1.8,1,0,1,0,"FC Sheriff Tiraspol","FK Crvena Zvezda","HOME_TEAM"
1.41,4.45,7.27,1,0,1,0,"SK Slavia Praha","Ferencvárosi TC","HOME_TEAM"
1.87,3.73,3.7,1,1,2,1,"FK Shakhtar Donetsk","KRC Genk","HOME_TEAM"
3.42,3.58,2,0,1,0,1,"FC Midtjylland","PSV","AWAY_TEAM"
1.4,4.48,7.38,0,1,3,1,"AS Monaco FC","AC Sparta Praha","HOME_TEAM"
3.25,3.05,2.29,0,3,6,3,"PFK Ludogorets 1945 Razgrad","PAE Olympiakos SFP","HOME_TEAM"
1.47,4.19,6.38,3,1,3,1,"BSC Young Boys","FC CFR 1907 Cluj","HOME_TEAM"
1.42,4.56,6.91,0,0,2,0,"Sport Lisboa e Benfica","FK Spartak Moskva","HOME_TEAM"
3.72,3.13,2.07,0,1,0,1,"Legia Warszawa","GNK Dinamo Zagreb","AWAY_TEAM"
1.51,4.12,5.89,1,2,1,2,"Rangers FC","Malmö FF","AWAY_TEAM"
1.69,3.86,4.69,0,1,0,1,"AS Monaco FC","FK Shakhtar Donetsk","AWAY_TEAM"
4.26,3.24,1.91,1,0,3,0,"FC Sheriff Tiraspol","GNK Dinamo Zagreb","HOME_TEAM"
1.18,7.04,14.29,0,1,2,1,"FC Red Bull Salzburg","Brøndby IF","HOME_TEAM"
2.25,3.36,3.08,2,1,2,1,"Sport Lisboa e Benfica","PSV","HOME_TEAM"
2.03,3.3,3.71,1,0,2,0,"Malmö FF","PFK Ludogorets 1945 Razgrad","HOME_TEAM"
1.58,3.86,5.82,2,2,3,2,"BSC Young Boys","Ferencvárosi TC","HOME_TEAM"
1.91,3.58,3.96,0,0,0,0,"PSV","Sport Lisboa e Benfica","DRAW"
2.42,3.37,2.81,1,1,2,1,"PFK Ludogorets 1945 Razgrad","Malmö FF","HOME_TEAM"
3.35,3.9,1.97,2,3,2,3,"Ferencvárosi TC","BSC Young Boys","AWAY_TEAM"
5.66,4.37,1.52,0,2,1,2,"Brøndby IF","FC Red Bull Salzburg","AWAY_TEAM"
2.94,3.37,2.34,0,2,2,2,"FK Shakhtar Donetsk","AS Monaco FC","DRAW"
1.35,4.85,8.21,0,0,0,0,"GNK Dinamo Zagreb","FC Sheriff Tiraspol","DRAW"
6.86,4.84,1.43,0,1,2,1,"BSC Young Boys","Manchester United FC","HOME_TEAM"
1.71,4.13,4.49,1,1,1,1,"Sevilla FC","FC Red Bull Salzburg","DRAW"
3.47,3.36,2.14,0,0,0,0,"FK Dynamo Kyiv","Sport Lisboa e Benfica","DRAW"
3.02,3.78,2.19,0,3,0,3,"FC Barcelona","FC Bayern München","AWAY_TEAM"
2.6,3.7,2.52,1,2,2,2,"Villarreal CF","Atalanta BC","DRAW"
2.53,3.37,2.79,0,0,0,0,"Lille OSC","VfL Wolfsburg","DRAW"
6.35,4.44,1.49,0,3,0,3,"Malmö FF","Juventus FC","AWAY_TEAM"
1.19,6.84,17.11,0,0,1,0,"Chelsea FC","FK Zenit Sankt-Petersburg","HOME_TEAM"
5.43,4.26,1.58,0,2,1,2,"Besiktas JK","Borussia Dortmund","AWAY_TEAM"
4.64,3.64,1.79,1,0,2,0,"FC Sheriff Tiraspol","FK Shakhtar Donetsk","HOME_TEAM"
12.27,6.51,1.23,1,1,1,1,"Club Brugge KV","Paris Saint-Germain FC","DRAW"
1.32,5.48,9.2,3,3,6,3,"Manchester City FC","RB Leipzig","HOME_TEAM"
1.53,4.42,5.84,1,2,3,2,"Liverpool FC","AC Milan","HOME_TEAM"
1.63,3.51,6.65,0,0,0,0,"Club Atlético de Madrid","FC Porto","DRAW"
2.82,3.44,2.44,1,5,1,5,"Sporting Clube de Portugal","AFC Ajax","AWAY_TEAM"
2.43,3.45,2.87,0,1,0,1,"FC Internazionale Milano","Real Madrid CF","AWAY_TEAM"
1.45,5.13,7,2,0,2,0,"AFC Ajax","Besiktas JK","HOME_TEAM"
3.72,4.14,1.97,0,0,0,0,"FK Shakhtar Donetsk","FC Internazionale Milano","DRAW"
1.6,4.53,5.3,1,2,1,2,"RB Leipzig","Club Brugge KV","AWAY_TEAM"
2.34,3.74,2.95,1,0,2,0,"Paris Saint-Germain FC","Manchester City FC","HOME_TEAM"
4.27,4.05,1.81,0,5,1,5,"FC Porto","Liverpool FC","AWAY_TEAM"
3.33,3.54,2.22,1,2,1,2,"AC Milan","Club Atlético de Madrid","AWAY_TEAM"
1.39,5.65,7.65,1,0,1,0,"Borussia Dortmund","Sporting Clube de Portugal","HOME_TEAM"
1.08,14,33.5,0,2,1,2,"Real Madrid CF","FC Sheriff Tiraspol","AWAY_TEAM"
1.48,4.93,6.38,0,0,1,0,"Atalanta BC","BSC Young Boys","HOME_TEAM"
1.79,3.77,4.79,1,0,4,0,"FK Zenit Sankt-Petersburg","Malmö FF","HOME_TEAM"
4.32,3.81,1.85,1,0,3,0,"Sport Lisboa e Benfica","FC Barcelona","HOME_TEAM"
1.09,12,30.5,2,0,5,0,"FC Bayern München","FK Dynamo Kyiv","HOME_TEAM"
1.47,4.88,6.83,0,1,2,1,"Manchester United FC","Villarreal CF","HOME_TEAM"
2.72,3.43,2.65,0,1,1,1,"VfL Wolfsburg","Sevilla FC","DRAW"
2.24,3.84,3.03,1,1,2,1,"FC Red Bull Salzburg","Lille OSC","HOME_TEAM"
2.53,3.36,2.94,0,0,1,0,"Juventus FC","Chelsea FC","HOME_TEAM"
7.9,5.4,1.42,0,5,1,5,"Club Brugge KV","Manchester City FC","AWAY_TEAM"
2.54,3.52,2.96,1,4,1,4,"Besiktas JK","Sporting Clube de Portugal","AWAY_TEAM"
1.43,5.7,7.1,1,2,3,2,"Paris Saint-Germain FC","RB Leipzig","HOME_TEAM"
2.43,3.52,3.12,0,0,1,0,"FC Porto","AC Milan","HOME_TEAM"
2.43,3.52,3.12,2,3,2,3,"Club Atlético de Madrid","Liverpool FC","AWAY_TEAM"
2.48,4.02,2.74,2,0,4,0,"AFC Ajax","Borussia Dortmund","HOME_TEAM"
1.17,9.8,18,1,1,3,1,"FC Internazionale Milano","FC Sheriff Tiraspol","HOME_TEAM"
5.55,4.66,1.61,0,5,0,5,"FK Shakhtar Donetsk","Real Madrid CF","AWAY_TEAM"
1.24,6.42,11.49,1,0,1,0,"FC Barcelona","FK Dynamo Kyiv","HOME_TEAM"
2.23,3.57,3.12,1,1,3,1,"FC Red Bull Salzburg","VfL Wolfsburg","HOME_TEAM"
7.21,4.86,1.42,0,4,0,4,"Sport Lisboa e Benfica","FC Bayern München","AWAY_TEAM"
1.74,4.02,4.44,0,2,3,2,"Manchester United FC","Atalanta BC","HOME_TEAM"
3.31,3.59,2.13,0,4,1,4,"BSC Young Boys","Villarreal CF","AWAY_TEAM"
3.55,3.3,2.15,0,0,0,0,"Lille OSC","Sevilla FC","DRAW"
3.74,3.25,2.1,0,1,0,1,"FK Zenit Sankt-Petersburg","Juventus FC","AWAY_TEAM"
1.1,10.22,29.08,2,0,4,0,"Chelsea FC","Malmö FF","HOME_TEAM"
2.06,3.94,3.18,1,1,2,1,"VfL Wolfsburg","FC Red Bull Salzburg","HOME_TEAM"
11.33,6.33,1.25,0,1,0,1,"Malmö FF","Chelsea FC","AWAY_TEAM"
1.22,7.23,11.33,2,2,5,2,"FC Bayern München","Sport Lisboa e Benfica","HOME_TEAM"
5.98,4.59,1.53,0,1,0,1,"FK Dynamo Kyiv","FC Barcelona","AWAY_TEAM"
2.53,3.7,2.62,1,2,2,2,"Atalanta BC","Manchester United FC","DRAW"
1.63,4.29,4.99,1,0,2,0,"Villarreal CF","BSC Young Boys","HOME_TEAM"
1.83,3.51,4.59,1,2,1,2,"Sevilla FC","Lille OSC","AWAY_TEAM"
1.44,4.62,7.37,1,2,4,2,"Juventus FC","FK Zenit Sankt-Petersburg","HOME_TEAM"
1.89,3.49,4.35,0,1,1,1,"AC Milan","FC Porto","DRAW"
1.25,6.42,11.33,1,1,2,1,"Real Madrid CF","FK Shakhtar Donetsk","HOME_TEAM"
3.9,3.9,1.86,1,2,2,2,"RB Leipzig","Paris Saint-Germain FC","DRAW"
1.17,8.22,15.33,1,1,4,1,"Manchester City FC","Club Brugge KV","HOME_TEAM"
1.94,3.71,3.77,2,0,2,0,"Liverpool FC","Club Atlético de Madrid","HOME_TEAM"
1.91,4,3.61,1,3,1,3,"Borussia Dortmund","AFC Ajax","AWAY_TEAM"
1.62,4.21,5.25,3,0,4,0,"Sporting Clube de Portugal","Besiktas JK","HOME_TEAM"
7.55,5.13,1.39,0,3,1,3,"FC Sheriff Tiraspol","FC Internazionale Milano","AWAY_TEAM"
14.5,7.13,1.21,0,2,1,2,"FK Dynamo Kyiv","FC Bayern München","AWAY_TEAM"
3.53,3.81,2.06,0,2,0,2,"Villarreal CF","Manchester United FC","AWAY_TEAM"
1.72,4.33,4.53,0,0,0,0,"FC Barcelona","Sport Lisboa e Benfica","DRAW"
3.66,4.05,1.94,1,3,3,3,"BSC Young Boys","Atalanta BC","DRAW"
2.23,3.75,3.13,1,0,1,0,"Lille OSC","FC Red Bull Salzburg","HOME_TEAM"
1.86,3.74,4.37,1,0,2,0,"Sevilla FC","VfL Wolfsburg","HOME_TEAM"
1.89,3.56,4.48,1,0,4,0,"Chelsea FC","Juventus FC","HOME_TEAM"
3.03,3.74,2.28,1,1,1,1,"Malmö FF","FK Zenit Sankt-Petersburg","DRAW"
4,4.17,1.83,1,2,1,2,"Besiktas JK","AFC Ajax","AWAY_TEAM"
1.5,5.05,6.5,0,0,2,0,"FC Internazionale Milano","FK Shakhtar Donetsk","HOME_TEAM"
3.71,3.74,2,0,5,0,5,"Club Brugge KV","RB Leipzig","AWAY_TEAM"
1.98,3.95,3.67,0,1,2,1,"Manchester City FC","Paris Saint-Germain FC","HOME_TEAM"
1.88,3.95,4,0,0,2,0,"Liverpool FC","FC Porto","HOME_TEAM"
1.65,4.12,5.43,0,1,0,1,"Club Atlético de Madrid","AC Milan","AWAY_TEAM"
4.1,3.92,1.87,2,1,3,1,"Sporting Clube de Portugal","Borussia Dortmund","HOME_TEAM"
11.5,7.6,1.23,0,3,0,3,"FC Sheriff Tiraspol","Real Madrid CF","AWAY_TEAM"
4.34,4.04,1.86,1,1,2,1,"RB Leipzig","Manchester City FC","HOME_TEAM"
1.24,7.7,12,3,1,4,1,"Paris Saint-Germain FC","Club Brugge KV","HOME_TEAM"
3.64,3.84,2.08,1,2,1,2,"AC Milan","Liverpool FC","AWAY_TEAM"
2.74,3.4,2.8,0,3,1,3,"FC Porto","Club Atlético de Madrid","AWAY_TEAM"
1.77,4.34,4.56,2,2,4,2,"AFC Ajax","Sporting Clube de Portugal","HOME_TEAM"
1.31,6.6,10,2,0,5,0,"Borussia Dortmund","Besiktas JK","HOME_TEAM"
1.5,5.05,6.5,1,1,1,1,"FK Shakhtar Donetsk","FC Sheriff Tiraspol","DRAW"
1.76,4.14,4.86,1,0,2,0,"Real Madrid CF","FC Internazionale Milano","HOME_TEAM"
5.65,4.24,1.66,2,3,3,3,"FK Zenit Sankt-Petersburg","Chelsea FC","DRAW"
1.25,7.2,12.5,1,0,1,0,"Juventus FC","Malmö FF","HOME_TEAM"
1.74,4.76,4.36,2,0,3,0,"FC Bayern München","FC Barcelona","HOME_TEAM"
1.38,5.5,8.9,2,0,2,0,"Sport Lisboa e Benfica","FK Dynamo Kyiv","HOME_TEAM"
1.43,5.7,7.1,1,1,1,1,"Manchester United FC","BSC Young Boys","DRAW"
2.06,3.62,3.94,0,3,1,3,"VfL Wolfsburg","Lille OSC","AWAY_TEAM"
2.79,3.92,2.48,0,0,1,0,"FC Red Bull Salzburg","Sevilla FC","HOME_TEAM"
1.82,4.34,4.24,0,3,2,3,"Atalanta BC","Villarreal CF","AWAY_TEAM"
1.97,3.75,3.48,0,0,1,0,"Paris Saint-Germain FC","Real Madrid CF","HOME_TEAM"
8.43,4.99,1.35,0,5,0,5,"Sporting Clube de Portugal","Manchester City FC","AWAY_TEAM"
3.42,3.56,2.04,0,2,0,2,"FC Internazionale Milano","Liverpool FC","AWAY_TEAM"
7.62,5.09,1.37,1,1,1,1,"FC Red Bull Salzburg","FC Bayern München","DRAW"
2.89,3.22,2.46,0,1,1,1,"Villarreal CF","Juventus FC","DRAW"
1.35,4.99,8.44,1,0,2,0,"Chelsea FC","Lille OSC","HOME_TEAM"
2.4,3.23,2.97,1,1,1,1,"Club Atlético de Madrid","Manchester United FC","DRAW"
3.45,3.56,2.04,1,2,2,2,"Sport Lisboa e Benfica","AFC Ajax","DRAW"
1.56,4.22,5.74,0,1,0,1,"Liverpool FC","FC Internazionale Milano","AWAY_TEAM"
1.17,7.89,14.72,4,1,7,1,"FC Bayern München","FC Red Bull Salzburg","HOME_TEAM"
2.44,3.64,2.7,0,1,3,1,"Real Madrid CF","Paris Saint-Germain FC","HOME_TEAM"
1.16,7.8,15.91,0,0,0,0,"Manchester City FC","Sporting Clube de Portugal","DRAW"
2.03,3.35,3.87,0,1,0,1,"Manchester United FC","Club Atlético de Madrid","AWAY_TEAM"
1.43,4.9,6.79,0,1,0,1,"AFC Ajax","Sport Lisboa e Benfica","AWAY_TEAM"
1.82,3.51,4.56,0,3,0,3,"Juventus FC","Villarreal CF","AWAY_TEAM"
4.61,3.68,1.78,1,2,1,2,"Lille OSC","Chelsea FC","AWAY_TEAM"
7.24,3.71,1.56,0,3,0,3,"Turkey","Italy","AWAY_TEAM"
3.63,3.03,2.24,0,1,1,1,"Wales","Switzerland","DRAW"
1.48,4.03,7.86,0,1,0,1,"Denmark","Finland","AWAY_TEAM"
1.68,3.74,5.24,2,0,3,0,"Belgium","Russia","HOME_TEAM"
1.71,3.61,5.32,0,0,1,0,"England","Croatia","HOME_TEAM"
1.6,3.71,6.5,1,1,3,1,"Austria","North Macedonia","HOME_TEAM"
1.62,3.73,6.05,0,2,3,2,"Netherlands","Ukraine","HOME_TEAM"
2.93,2.97,2.67,0,2,0,2,"Scotland","Czech Republic","AWAY_TEAM"
1.78,3.39,5.1,0,2,1,2,"Poland","Slovakia","AWAY_TEAM"
1.45,4.29,7.8,0,0,0,0,"Spain","Sweden","DRAW"
6.67,4.1,1.52,0,3,0,3,"Hungary","Portugal","AWAY_TEAM"
2.59,3.14,2.87,1,0,1,0,"France","Germany","HOME_TEAM"
5.63,3.76,1.62,0,1,0,1,"Finland","Russia","AWAY_TEAM"
2.3,3.06,3.33,0,2,0,2,"Turkey","Wales","AWAY_TEAM"
1.73,3.51,5.1,1,0,3,0,"Italy","Switzerland","HOME_TEAM"
1.63,3.62,5.83,2,1,2,1,"Ukraine","North Macedonia","HOME_TEAM"
3.61,3.43,2.04,1,2,1,2,"Denmark","Belgium","AWAY_TEAM"
1.57,4.01,5.76,1,0,2,0,"Netherlands","Austria","HOME_TEAM"
